ID,Predicted_Total
ID_309b6f8a-c625-4efd-891a-c2d654984998_11_2023_Schistosomiasis,0.36888794541139364
ID_309b6f8a-c625-4efd-891a-c2d654984998_12_2023_Schistosomiasis,0.5857906938493933
ID_309b6f8a-c625-4efd-891a-c2d654984998_9_2023_Schistosomiasis,0.9111017912370692
ID_309b6f8a-c625-4efd-891a-c2d654984998_1_2023_Typhoid,1.5505889534836619
ID_309b6f8a-c625-4efd-891a-c2d654984998_2_2023_Typhoid,1.2583008015045314
ID_309b6f8a-c625-4efd-891a-c2d654984998_3_2023_Typhoid,1.3611484849484665
ID_309b6f8a-c625-4efd-891a-c2d654984998_4_2023_Typhoid,1.2785451981256437
ID_309b6f8a-c625-4efd-891a-c2d654984998_5_2023_Typhoid,1.3712030490941354
ID_309b6f8a-c625-4efd-891a-c2d654984998_6_2023_Typhoid,1.4178168074898512
ID_309b6f8a-c625-4efd-891a-c2d654984998_7_2023_Typhoid,0.7567979543222431
ID_309b6f8a-c625-4efd-891a-c2d654984998_8_2023_Typhoid,0.6314777122038305
ID_309b6f8a-c625-4efd-891a-c2d654984998_10_2023_Typhoid,1.0858594709795968
ID_309b6f8a-c625-4efd-891a-c2d654984998_11_2023_Typhoid,0.8892954119127832
ID_309b6f8a-c625-4efd-891a-c2d654984998_12_2023_Typhoid,1.185309062113563
ID_309b6f8a-c625-4efd-891a-c2d654984998_9_2023_Typhoid,0.6531169413733096
ID_309b6f8a-c625-4efd-891a-c2d654984998_1_2023_Cholera,0.5940888935140517
ID_309b6f8a-c625-4efd-891a-c2d654984998_2_2023_Cholera,0.8761989211301647
ID_309b6f8a-c625-4efd-891a-c2d654984998_3_2023_Cholera,0.9197837540817695
ID_309b6f8a-c625-4efd-891a-c2d654984998_4_2023_Cholera,0.4569152829310474
ID_309b6f8a-c625-4efd-891a-c2d654984998_5_2023_Cholera,0.6932958863650878
ID_309b6f8a-c625-4efd-891a-c2d654984998_6_2023_Cholera,0.27810983816031504
ID_309b6f8a-c625-4efd-891a-c2d654984998_7_2023_Cholera,0.8717905540511786
ID_309b6f8a-c625-4efd-891a-c2d654984998_8_2023_Cholera,0.8559333877019434
ID_309b6f8a-c625-4efd-891a-c2d654984998_10_2023_Cholera,0.3157427252131582
ID_309b6f8a-c625-4efd-891a-c2d654984998_11_2023_Cholera,0.1828439609377262
ID_309b6f8a-c625-4efd-891a-c2d654984998_12_2023_Cholera,0.9608872540302488
ID_309b6f8a-c625-4efd-891a-c2d654984998_9_2023_Cholera,0.7880468963870568
ID_361566e9-3fa1-4c0e-9778-84d5dc605feb_1_2023_Diarrhea,2.4149279249627016
ID_361566e9-3fa1-4c0e-9778-84d5dc605feb_2_2023_Diarrhea,3.1423770361079533
ID_361566e9-3fa1-4c0e-9778-84d5dc605feb_3_2023_Diarrhea,3.6013818798632093
ID_361566e9-3fa1-4c0e-9778-84d5dc605feb_4_2023_Diarrhea,2.422414108768738
ID_361566e9-3fa1-4c0e-9778-84d5dc605feb_5_2023_Diarrhea,2.3063473239811914
ID_361566e9-3fa1-4c0e-9778-84d5dc605feb_6_2023_Diarrhea,2.31669984006833
ID_361566e9-3fa1-4c0e-9778-84d5dc605feb_7_2023_Diarrhea,2.388436665221482
ID_361566e9-3fa1-4c0e-9778-84d5dc605feb_8_2023_Diarrhea,1.8886359639599237
ID_361566e9-3fa1-4c0e-9778-84d5dc605feb_10_2023_Diarrhea,2.472992794158165
ID_361566e9-3fa1-4c0e-9778-84d5dc605feb_11_2023_Diarrhea,2.2579076451111306
ID_361566e9-3fa1-4c0e-9778-84d5dc605feb_12_2023_Diarrhea,2.770231997076581
ID_361566e9-3fa1-4c0e-9778-84d5dc605feb_9_2023_Diarrhea,3.50712268247585
ID_361566e9-3fa1-4c0e-9778-84d5dc605feb_1_2023_Dysentery,0.0
ID_361566e9-3fa1-4c0e-9778-84d5dc605feb_2_2023_Dysentery,0.0
ID_361566e9-3fa1-4c0e-9778-84d5dc605feb_3_2023_Dysentery,0.0
ID_361566e9-3fa1-4c0e-9778-84d5dc605feb_4_2023_Dysentery,0.0
ID_361566e9-3fa1-4c0e-9778-84d5dc605feb_5_2023_Dysentery,0.0
ID_361566e9-3fa1-4c0e-9778-84d5dc605feb_6_2023_Dysentery,0.0
ID_361566e9-3fa1-4c0e-9778-84d5dc605feb_7_2023_Dysentery,0.0
ID_361566e9-3fa1-4c0e-9778-84d5dc605feb_8_2023_Dysentery,0.0
ID_361566e9-3fa1-4c0e-9778-84d5dc605feb_10_2023_Dysentery,0.0
ID_361566e9-3fa1-4c0e-9778-84d5dc605feb_11_2023_Dysentery,0.0
ID_361566e9-3fa1-4c0e-9778-84d5dc605feb_12_2023_Dysentery,0.0
ID_361566e9-3fa1-4c0e-9778-84d5dc605feb_9_2023_Dysentery,0.0
ID_361566e9-3fa1-4c0e-9778-84d5dc605feb_1_2023_Intestinal Worms,3.3389551949526015
ID_361566e9-3fa1-4c0e-9778-84d5dc605feb_2_2023_Intestinal Worms,3.467573608531703
ID_361566e9-3fa1-4c0e-9778-84d5dc605feb_3_2023_Intestinal Worms,3.4095941753043553
ID_361566e9-3fa1-4c0e-9778-84d5dc605feb_4_2023_Intestinal Worms,3.3298413754885647
ID_361566e9-3fa1-4c0e-9778-84d5dc605feb_5_2023_Intestinal Worms,2.8773748964314727
ID_361566e9-3fa1-4c0e-9778-84d5dc605feb_6_2023_Intestinal Worms,3.192941105405077
ID_361566e9-3fa1-4c0e-9778-84d5dc605feb_7_2023_Intestinal Worms,3.2078469392538125
ID_361566e9-3fa1-4c0e-9778-84d5dc605feb_8_2023_Intestinal Worms,3.120276637683958
ID_361566e9-3fa1-4c0e-9778-84d5dc605feb_10_2023_Intestinal Worms,2.348641581872469
ID_361566e9-3fa1-4c0e-9778-84d5dc605feb_11_2023_Intestinal Worms,2.408951441020383
ID_361566e9-3fa1-4c0e-9778-84d5dc605feb_12_2023_Intestinal Worms,3.0403286220414207
ID_361566e9-3fa1-4c0e-9778-84d5dc605feb_9_2023_Intestinal Worms,2.265664306185121
ID_361566e9-3fa1-4c0e-9778-84d5dc605feb_1_2023_Malaria,3.1503167378967785
ID_361566e9-3fa1-4c0e-9778-84d5dc605feb_2_2023_Malaria,2.026430813547878
ID_361566e9-3fa1-4c0e-9778-84d5dc605feb_3_2023_Malaria,1.6121270565392862
ID_361566e9-3fa1-4c0e-9778-84d5dc605feb_4_2023_Malaria,1.7075635562831792
ID_361566e9-3fa1-4c0e-9778-84d5dc605feb_5_2023_Malaria,1.7858906428854824
ID_361566e9-3fa1-4c0e-9778-84d5dc605feb_6_2023_Malaria,2.758766300911229
ID_361566e9-3fa1-4c0e-9778-84d5dc605feb_7_2023_Malaria,1.633662192747962
ID_361566e9-3fa1-4c0e-9778-84d5dc605feb_8_2023_Malaria,1.1571092317017762
ID_361566e9-3fa1-4c0e-9778-84d5dc605feb_10_2023_Malaria,0.8196938708514607
ID_361566e9-3fa1-4c0e-9778-84d5dc605feb_11_2023_Malaria,1.4337941247819046
ID_361566e9-3fa1-4c0e-9778-84d5dc605feb_12_2023_Malaria,1.4370058655431774
ID_361566e9-3fa1-4c0e-9778-84d5dc605feb_9_2023_Malaria,1.6433552102636
ID_361566e9-3fa1-4c0e-9778-84d5dc605feb_1_2023_Schistosomiasis,0.0
ID_361566e9-3fa1-4c0e-9778-84d5dc605feb_2_2023_Schistosomiasis,0.0
ID_361566e9-3fa1-4c0e-9778-84d5dc605feb_3_2023_Schistosomiasis,0.23838937854521786
ID_361566e9-3fa1-4c0e-9778-84d5dc605feb_4_2023_Schistosomiasis,0.13969849220121744
ID_361566e9-3fa1-4c0e-9778-84d5dc605feb_5_2023_Schistosomiasis,0.7823199615404755
ID_361566e9-3fa1-4c0e-9778-84d5dc605feb_6_2023_Schistosomiasis,0.5151195211904382
ID_361566e9-3fa1-4c0e-9778-84d5dc605feb_7_2023_Schistosomiasis,0.1519712197117978
ID_361566e9-3fa1-4c0e-9778-84d5dc605feb_8_2023_Schistosomiasis,0.5239150365010409
ID_361566e9-3fa1-4c0e-9778-84d5dc605feb_10_2023_Schistosomiasis,0.263395928612779
ID_361566e9-3fa1-4c0e-9778-84d5dc605feb_11_2023_Schistosomiasis,0.4874344619051039
ID_361566e9-3fa1-4c0e-9778-84d5dc605feb_12_2023_Schistosomiasis,0.1912043898322668
ID_361566e9-3fa1-4c0e-9778-84d5dc605feb_9_2023_Schistosomiasis,0.1912043898322668
ID_361566e9-3fa1-4c0e-9778-84d5dc605feb_1_2023_Typhoid,1.0328380083366648
ID_361566e9-3fa1-4c0e-9778-84d5dc605feb_2_2023_Typhoid,1.423865894512109
ID_361566e9-3fa1-4c0e-9778-84d5dc605feb_3_2023_Typhoid,1.5781268757089382
ID_361566e9-3fa1-4c0e-9778-84d5dc605feb_4_2023_Typhoid,0.8378012787885375
ID_361566e9-3fa1-4c0e-9778-84d5dc605feb_5_2023_Typhoid,0.33218948665738346
ID_361566e9-3fa1-4c0e-9778-84d5dc605feb_6_2023_Typhoid,0.8735009578393145
ID_361566e9-3fa1-4c0e-9778-84d5dc605feb_7_2023_Typhoid,1.170532806781054
ID_361566e9-3fa1-4c0e-9778-84d5dc605feb_8_2023_Typhoid,0.49611235058939906
ID_361566e9-3fa1-4c0e-9778-84d5dc605feb_10_2023_Typhoid,1.2302797754608101
ID_361566e9-3fa1-4c0e-9778-84d5dc605feb_11_2023_Typhoid,1.8746170166587128
ID_361566e9-3fa1-4c0e-9778-84d5dc605feb_12_2023_Typhoid,1.8400204606850952
ID_361566e9-3fa1-4c0e-9778-84d5dc605feb_9_2023_Typhoid,0.6000708565640425
ID_361566e9-3fa1-4c0e-9778-84d5dc605feb_1_2023_Cholera,2.2952406313931504
ID_361566e9-3fa1-4c0e-9778-84d5dc605feb_2_2023_Cholera,3.025034210635791
ID_361566e9-3fa1-4c0e-9778-84d5dc605feb_3_2023_Cholera,3.4996244482793584
ID_361566e9-3fa1-4c0e-9778-84d5dc605feb_4_2023_Cholera,2.358602004573587
ID_361566e9-3fa1-4c0e-9778-84d5dc605feb_5_2023_Cholera,2.1750693158606187
ID_361566e9-3fa1-4c0e-9778-84d5dc605feb_6_2023_Cholera,2.245547035693275
ID_361566e9-3fa1-4c0e-9778-84d5dc605feb_7_2023_Cholera,2.3263090960745414
ID_361566e9-3fa1-4c0e-9778-84d5dc605feb_8_2023_Cholera,1.7996562546070392
ID_361566e9-3fa1-4c0e-9778-84d5dc605feb_10_2023_Cholera,2.367556366634491
ID_361566e9-3fa1-4c0e-9778-84d5dc605feb_11_2023_Cholera,2.1679383165446504
ID_361566e9-3fa1-4c0e-9778-84d5dc605feb_12_2023_Cholera,2.6777076302933858
ID_361566e9-3fa1-4c0e-9778-84d5dc605feb_9_2023_Cholera,3.3813198693425774
ID_3a11929e-3317-476d-99f7-1bd9fb58f018_1_2023_Diarrhea,0.02311619854648014
ID_3a11929e-3317-476d-99f7-1bd9fb58f018_2_2023_Diarrhea,0.030342127941220553
ID_3a11929e-3317-476d-99f7-1bd9fb58f018_3_2023_Diarrhea,0.0562040086571715
ID_3a11929e-3317-476d-99f7-1bd9fb58f018_4_2023_Diarrhea,0.13029530544176915
ID_3a11929e-3317-476d-99f7-1bd9fb58f018_5_2023_Diarrhea,0.04897475882556684
ID_3a11929e-3317-476d-99f7-1bd9fb58f018_6_2023_Diarrhea,0.020228085294147036
ID_3a11929e-3317-476d-99f7-1bd9fb58f018_7_2023_Diarrhea,0.03596842909197556
ID_3a11929e-3317-476d-99f7-1bd9fb58f018_8_2023_Diarrhea,0.08188367525147285
ID_3a11929e-3317-476d-99f7-1bd9fb58f018_10_2023_Diarrhea,0.09525475490854002
ID_3a11929e-3317-476d-99f7-1bd9fb58f018_11_2023_Diarrhea,0.06932373749360966
ID_3a11929e-3317-476d-99f7-1bd9fb58f018_12_2023_Diarrhea,0.03678283709825174
ID_3a11929e-3317-476d-99f7-1bd9fb58f018_9_2023_Diarrhea,0.07603100632655937
ID_3a11929e-3317-476d-99f7-1bd9fb58f018_1_2023_Dysentery,0.0
ID_3a11929e-3317-476d-99f7-1bd9fb58f018_2_2023_Dysentery,0.0
ID_3a11929e-3317-476d-99f7-1bd9fb58f018_3_2023_Dysentery,0.0
ID_3a11929e-3317-476d-99f7-1bd9fb58f018_4_2023_Dysentery,0.0
ID_3a11929e-3317-476d-99f7-1bd9fb58f018_5_2023_Dysentery,0.0
ID_3a11929e-3317-476d-99f7-1bd9fb58f018_6_2023_Dysentery,0.0
ID_3a11929e-3317-476d-99f7-1bd9fb58f018_7_2023_Dysentery,0.0
ID_3a11929e-3317-476d-99f7-1bd9fb58f018_8_2023_Dysentery,0.0
ID_3a11929e-3317-476d-99f7-1bd9fb58f018_10_2023_Dysentery,0.0
ID_3a11929e-3317-476d-99f7-1bd9fb58f018_11_2023_Dysentery,0.0
ID_3a11929e-3317-476d-99f7-1bd9fb58f018_12_2023_Dysentery,0.0
ID_3a11929e-3317-476d-99f7-1bd9fb58f018_9_2023_Dysentery,0.0
ID_3a11929e-3317-476d-99f7-1bd9fb58f018_1_2023_Intestinal Worms,1.1535040019522853
ID_3a11929e-3317-476d-99f7-1bd9fb58f018_2_2023_Intestinal Worms,0.5416813154535529
ID_3a11929e-3317-476d-99f7-1bd9fb58f018_3_2023_Intestinal Worms,1.8248202234385869
ID_3a11929e-3317-476d-99f7-1bd9fb58f018_4_2023_Intestinal Worms,1.9752704664945646
ID_3a11929e-3317-476d-99f7-1bd9fb58f018_5_2023_Intestinal Worms,1.375803055284529
ID_3a11929e-3317-476d-99f7-1bd9fb58f018_6_2023_Intestinal Worms,1.392353277451273
ID_3a11929e-3317-476d-99f7-1bd9fb58f018_7_2023_Intestinal Worms,1.7845293822484485
ID_3a11929e-3317-476d-99f7-1bd9fb58f018_8_2023_Intestinal Worms,1.5875153685610912
ID_3a11929e-3317-476d-99f7-1bd9fb58f018_10_2023_Intestinal Worms,1.1699497995626253
ID_3a11929e-3317-476d-99f7-1bd9fb58f018_11_2023_Intestinal Worms,0.81654137489908
ID_3a11929e-3317-476d-99f7-1bd9fb58f018_12_2023_Intestinal Worms,0.3871787293881006
ID_3a11929e-3317-476d-99f7-1bd9fb58f018_9_2023_Intestinal Worms,1.4170837002170882
ID_3a11929e-3317-476d-99f7-1bd9fb58f018_1_2023_Malaria,0.318255702618453
ID_3a11929e-3317-476d-99f7-1bd9fb58f018_2_2023_Malaria,0.5122016492805548
ID_3a11929e-3317-476d-99f7-1bd9fb58f018_3_2023_Malaria,1.5892458636481606
ID_3a11929e-3317-476d-99f7-1bd9fb58f018_4_2023_Malaria,0.5178930029264657
ID_3a11929e-3317-476d-99f7-1bd9fb58f018_5_2023_Malaria,0.35761456088115906
ID_3a11929e-3317-476d-99f7-1bd9fb58f018_6_2023_Malaria,0.2570484986794161
ID_3a11929e-3317-476d-99f7-1bd9fb58f018_7_2023_Malaria,0.04010556996088049
ID_3a11929e-3317-476d-99f7-1bd9fb58f018_8_2023_Malaria,0.08092119939409902
ID_3a11929e-3317-476d-99f7-1bd9fb58f018_10_2023_Malaria,0.31059801242631857
ID_3a11929e-3317-476d-99f7-1bd9fb58f018_11_2023_Malaria,0.926754020691571
ID_3a11929e-3317-476d-99f7-1bd9fb58f018_12_2023_Malaria,1.551548900814061
ID_3a11929e-3317-476d-99f7-1bd9fb58f018_9_2023_Malaria,0.9372201770830121
ID_3a11929e-3317-476d-99f7-1bd9fb58f018_1_2023_Schistosomiasis,0.03465735902799726
ID_3a11929e-3317-476d-99f7-1bd9fb58f018_2_2023_Schistosomiasis,0.013862943611198907
ID_3a11929e-3317-476d-99f7-1bd9fb58f018_3_2023_Schistosomiasis,0.013862943611198907
ID_3a11929e-3317-476d-99f7-1bd9fb58f018_4_2023_Schistosomiasis,0.03332204510175204
ID_3a11929e-3317-476d-99f7-1bd9fb58f018_5_2023_Schistosomiasis,0.028903717578961645
ID_3a11929e-3317-476d-99f7-1bd9fb58f018_6_2023_Schistosomiasis,0.038712010109078904
ID_3a11929e-3317-476d-99f7-1bd9fb58f018_7_2023_Schistosomiasis,0.038712010109078904
ID_3a11929e-3317-476d-99f7-1bd9fb58f018_8_2023_Schistosomiasis,0.12009254519383514
ID_3a11929e-3317-476d-99f7-1bd9fb58f018_10_2023_Schistosomiasis,0.006931471805599453
ID_3a11929e-3317-476d-99f7-1bd9fb58f018_11_2023_Schistosomiasis,0.043820266346738815
ID_3a11929e-3317-476d-99f7-1bd9fb58f018_12_2023_Schistosomiasis,0.13862943611198905
ID_3a11929e-3317-476d-99f7-1bd9fb58f018_9_2023_Schistosomiasis,0.0358351893845611
ID_3a11929e-3317-476d-99f7-1bd9fb58f018_1_2023_Typhoid,0.17078493599097525
ID_3a11929e-3317-476d-99f7-1bd9fb58f018_2_2023_Typhoid,0.1915793514077736
ID_3a11929e-3317-476d-99f7-1bd9fb58f018_3_2023_Typhoid,0.16849754062279193
ID_3a11929e-3317-476d-99f7-1bd9fb58f018_4_2023_Typhoid,0.11069010546486865
ID_3a11929e-3317-476d-99f7-1bd9fb58f018_5_2023_Typhoid,0.09913239843978808
ID_3a11929e-3317-476d-99f7-1bd9fb58f018_6_2023_Typhoid,0.08696844519654313
ID_3a11929e-3317-476d-99f7-1bd9fb58f018_7_2023_Typhoid,0.08540909718033554
ID_3a11929e-3317-476d-99f7-1bd9fb58f018_8_2023_Typhoid,0.04969813299576001
ID_3a11929e-3317-476d-99f7-1bd9fb58f018_10_2023_Typhoid,0.10116580767996837
ID_3a11929e-3317-476d-99f7-1bd9fb58f018_11_2023_Typhoid,0.15168951094213087
ID_3a11929e-3317-476d-99f7-1bd9fb58f018_12_2023_Typhoid,0.39392734769640286
ID_3a11929e-3317-476d-99f7-1bd9fb58f018_9_2023_Typhoid,0.06674561391814426
ID_3a11929e-3317-476d-99f7-1bd9fb58f018_1_2023_Cholera,0.02311619854648014
ID_3a11929e-3317-476d-99f7-1bd9fb58f018_2_2023_Cholera,0.030342127941220553
ID_3a11929e-3317-476d-99f7-1bd9fb58f018_3_2023_Cholera,0.0562040086571715
ID_3a11929e-3317-476d-99f7-1bd9fb58f018_4_2023_Cholera,0.13029530544176915
ID_3a11929e-3317-476d-99f7-1bd9fb58f018_5_2023_Cholera,0.04897475882556684
ID_3a11929e-3317-476d-99f7-1bd9fb58f018_6_2023_Cholera,0.020228085294147036
ID_3a11929e-3317-476d-99f7-1bd9fb58f018_7_2023_Cholera,0.03596842909197556
ID_3a11929e-3317-476d-99f7-1bd9fb58f018_8_2023_Cholera,0.08188367525147285
ID_3a11929e-3317-476d-99f7-1bd9fb58f018_10_2023_Cholera,0.09525475490854002
ID_3a11929e-3317-476d-99f7-1bd9fb58f018_11_2023_Cholera,0.06932373749360966
ID_3a11929e-3317-476d-99f7-1bd9fb58f018_12_2023_Cholera,0.03678283709825174
ID_3a11929e-3317-476d-99f7-1bd9fb58f018_9_2023_Cholera,0.07603100632655937
ID_3b04a772-80cb-421b-a64a-01d098fa7e46_1_2023_Diarrhea,0.6803369679289719
ID_3b04a772-80cb-421b-a64a-01d098fa7e46_2_2023_Diarrhea,0.5279216343229398
ID_3b04a772-80cb-421b-a64a-01d098fa7e46_3_2023_Diarrhea,0.6111777983336387
ID_3b04a772-80cb-421b-a64a-01d098fa7e46_4_2023_Diarrhea,0.5995505091643182
ID_3b04a772-80cb-421b-a64a-01d098fa7e46_5_2023_Diarrhea,0.7138388642916469
ID_3b04a772-80cb-421b-a64a-01d098fa7e46_6_2023_Diarrhea,0.2510769076844646
ID_3b04a772-80cb-421b-a64a-01d098fa7e46_7_2023_Diarrhea,1.1027696114744543
ID_3b04a772-80cb-421b-a64a-01d098fa7e46_8_2023_Diarrhea,0.33762544769699543
ID_3b04a772-80cb-421b-a64a-01d098fa7e46_10_2023_Diarrhea,1.332299012865144
ID_3b04a772-80cb-421b-a64a-01d098fa7e46_11_2023_Diarrhea,0.8460502320188119
ID_3b04a772-80cb-421b-a64a-01d098fa7e46_12_2023_Diarrhea,0.39513170711813184
ID_3b04a772-80cb-421b-a64a-01d098fa7e46_9_2023_Diarrhea,1.166515452066533
ID_3b04a772-80cb-421b-a64a-01d098fa7e46_1_2023_Dysentery,0.0
ID_3b04a772-80cb-421b-a64a-01d098fa7e46_2_2023_Dysentery,0.0
ID_3b04a772-80cb-421b-a64a-01d098fa7e46_3_2023_Dysentery,0.0
ID_3b04a772-80cb-421b-a64a-01d098fa7e46_4_2023_Dysentery,0.0
ID_3b04a772-80cb-421b-a64a-01d098fa7e46_5_2023_Dysentery,0.0
ID_3b04a772-80cb-421b-a64a-01d098fa7e46_6_2023_Dysentery,0.0
ID_3b04a772-80cb-421b-a64a-01d098fa7e46_7_2023_Dysentery,0.0
ID_3b04a772-80cb-421b-a64a-01d098fa7e46_8_2023_Dysentery,0.0
ID_3b04a772-80cb-421b-a64a-01d098fa7e46_10_2023_Dysentery,0.0
ID_3b04a772-80cb-421b-a64a-01d098fa7e46_11_2023_Dysentery,0.0
ID_3b04a772-80cb-421b-a64a-01d098fa7e46_12_2023_Dysentery,0.0
ID_3b04a772-80cb-421b-a64a-01d098fa7e46_9_2023_Dysentery,0.0
ID_3b04a772-80cb-421b-a64a-01d098fa7e46_1_2023_Intestinal Worms,1.2000013064810475
ID_3b04a772-80cb-421b-a64a-01d098fa7e46_2_2023_Intestinal Worms,1.2602644802074996
ID_3b04a772-80cb-421b-a64a-01d098fa7e46_3_2023_Intestinal Worms,1.4527627925134967
ID_3b04a772-80cb-421b-a64a-01d098fa7e46_4_2023_Intestinal Worms,1.3792465778595915
ID_3b04a772-80cb-421b-a64a-01d098fa7e46_5_2023_Intestinal Worms,1.4045317545197842
ID_3b04a772-80cb-421b-a64a-01d098fa7e46_6_2023_Intestinal Worms,0.7833477508496602
ID_3b04a772-80cb-421b-a64a-01d098fa7e46_7_2023_Intestinal Worms,0.15309653437095683
ID_3b04a772-80cb-421b-a64a-01d098fa7e46_8_2023_Intestinal Worms,0.0
ID_3b04a772-80cb-421b-a64a-01d098fa7e46_10_2023_Intestinal Worms,0.0
ID_3b04a772-80cb-421b-a64a-01d098fa7e46_11_2023_Intestinal Worms,0.013862943611198907
ID_3b04a772-80cb-421b-a64a-01d098fa7e46_12_2023_Intestinal Worms,0.04248495242049359
ID_3b04a772-80cb-421b-a64a-01d098fa7e46_9_2023_Intestinal Worms,0.023978952727983706
ID_3b04a772-80cb-421b-a64a-01d098fa7e46_1_2023_Malaria,0.5868783365553558
ID_3b04a772-80cb-421b-a64a-01d098fa7e46_2_2023_Malaria,0.654804755560968
ID_3b04a772-80cb-421b-a64a-01d098fa7e46_3_2023_Malaria,0.9898402146900716
ID_3b04a772-80cb-421b-a64a-01d098fa7e46_4_2023_Malaria,0.7840582131239917
ID_3b04a772-80cb-421b-a64a-01d098fa7e46_5_2023_Malaria,0.7384697046058463
ID_3b04a772-80cb-421b-a64a-01d098fa7e46_6_2023_Malaria,1.3042424772105201
ID_3b04a772-80cb-421b-a64a-01d098fa7e46_7_2023_Malaria,0.3607113913200329
ID_3b04a772-80cb-421b-a64a-01d098fa7e46_8_2023_Malaria,0.3494543294732356
ID_3b04a772-80cb-421b-a64a-01d098fa7e46_10_2023_Malaria,0.379047275764012
ID_3b04a772-80cb-421b-a64a-01d098fa7e46_11_2023_Malaria,0.8989180733206087
ID_3b04a772-80cb-421b-a64a-01d098fa7e46_12_2023_Malaria,0.9009088963213938
ID_3b04a772-80cb-421b-a64a-01d098fa7e46_9_2023_Malaria,0.3878661686749548
ID_3b04a772-80cb-421b-a64a-01d098fa7e46_1_2023_Schistosomiasis,0.038712010109078904
ID_3b04a772-80cb-421b-a64a-01d098fa7e46_2_2023_Schistosomiasis,0.006931471805599453
ID_3b04a772-80cb-421b-a64a-01d098fa7e46_3_2023_Schistosomiasis,0.04025351690735149
ID_3b04a772-80cb-421b-a64a-01d098fa7e46_4_2023_Schistosomiasis,0.06664409020350408
ID_3b04a772-80cb-421b-a64a-01d098fa7e46_5_2023_Schistosomiasis,0.028903717578961645
ID_3b04a772-80cb-421b-a64a-01d098fa7e46_6_2023_Schistosomiasis,0.02484906649788
ID_3b04a772-80cb-421b-a64a-01d098fa7e46_7_2023_Schistosomiasis,0.013862943611198907
ID_3b04a772-80cb-421b-a64a-01d098fa7e46_8_2023_Schistosomiasis,0.057430031878094825
ID_3b04a772-80cb-421b-a64a-01d098fa7e46_10_2023_Schistosomiasis,0.0
ID_3b04a772-80cb-421b-a64a-01d098fa7e46_11_2023_Schistosomiasis,0.0686693328446188
ID_3b04a772-80cb-421b-a64a-01d098fa7e46_12_2023_Schistosomiasis,0.22873856958478178
ID_3b04a772-80cb-421b-a64a-01d098fa7e46_9_2023_Schistosomiasis,0.013862943611198907
ID_3b04a772-80cb-421b-a64a-01d098fa7e46_1_2023_Typhoid,0.044308167988433136
ID_3b04a772-80cb-421b-a64a-01d098fa7e46_2_2023_Typhoid,0.05817111159963204
ID_3b04a772-80cb-421b-a64a-01d098fa7e46_3_2023_Typhoid,0.0468213122712422
ID_3b04a772-80cb-421b-a64a-01d098fa7e46_4_2023_Typhoid,0.0
ID_3b04a772-80cb-421b-a64a-01d098fa7e46_5_2023_Typhoid,0.0
ID_3b04a772-80cb-421b-a64a-01d098fa7e46_6_2023_Typhoid,0.0
ID_3b04a772-80cb-421b-a64a-01d098fa7e46_7_2023_Typhoid,0.013862943611198907
ID_3b04a772-80cb-421b-a64a-01d098fa7e46_8_2023_Typhoid,0.0
ID_3b04a772-80cb-421b-a64a-01d098fa7e46_10_2023_Typhoid,0.05521460917862246
ID_3b04a772-80cb-421b-a64a-01d098fa7e46_11_2023_Typhoid,0.09416378455387454
ID_3b04a772-80cb-421b-a64a-01d098fa7e46_12_2023_Typhoid,0.42399761049813045
ID_3b04a772-80cb-421b-a64a-01d098fa7e46_9_2023_Typhoid,0.0
ID_3b04a772-80cb-421b-a64a-01d098fa7e46_1_2023_Cholera,0.6262897262629891
ID_3b04a772-80cb-421b-a64a-01d098fa7e46_2_2023_Cholera,0.5103279187921714
ID_3b04a772-80cb-421b-a64a-01d098fa7e46_3_2023_Cholera,0.5702262319713457
ID_3b04a772-80cb-421b-a64a-01d098fa7e46_4_2023_Cholera,0.5849561830464033
ID_3b04a772-80cb-421b-a64a-01d098fa7e46_5_2023_Cholera,0.7048800669455066
ID_3b04a772-80cb-421b-a64a-01d098fa7e46_6_2023_Cholera,0.24211811033832434
ID_3b04a772-80cb-421b-a64a-01d098fa7e46_7_2023_Cholera,1.0687994284431441
ID_3b04a772-80cb-421b-a64a-01d098fa7e46_8_2023_Cholera,0.33762544769699543
ID_3b04a772-80cb-421b-a64a-01d098fa7e46_10_2023_Cholera,1.295025413118324
ID_3b04a772-80cb-421b-a64a-01d098fa7e46_11_2023_Cholera,0.8042048462955254
ID_3b04a772-80cb-421b-a64a-01d098fa7e46_12_2023_Cholera,0.38357925410879934
ID_3b04a772-80cb-421b-a64a-01d098fa7e46_9_2023_Cholera,1.1200867499141456
ID_41ee755f-c8fb-4605-998d-5dc3d005167c_1_2023_Diarrhea,0.7784370549972262
ID_41ee755f-c8fb-4605-998d-5dc3d005167c_2_2023_Diarrhea,1.496246172221444
ID_41ee755f-c8fb-4605-998d-5dc3d005167c_3_2023_Diarrhea,1.0640623133518496
ID_41ee755f-c8fb-4605-998d-5dc3d005167c_4_2023_Diarrhea,1.3226334626799963
ID_41ee755f-c8fb-4605-998d-5dc3d005167c_5_2023_Diarrhea,0.5235415526747296
ID_41ee755f-c8fb-4605-998d-5dc3d005167c_6_2023_Diarrhea,0.9744729997120036
ID_41ee755f-c8fb-4605-998d-5dc3d005167c_7_2023_Diarrhea,1.1760309464222118
